id,movie_id,director_id
1,1,48
2,2,46
3,3,24
4,4,46
5,5,150
6,6,155
7,7,125
8,8,128
9,9,125
10,10,148
11,11,137
12,12,125
13,13,32
14,14,24
15,15,66
16,16,95
17,16,99
18,17,105
19,18,113
20,19,32
21,20,24
22,21,47
23,22,4
24,23,86
25,24,155
26,25,43
27,25,94
28,26,38
29,27,138
30,28,48
31,29,68
32,30,53
33,31,137
34,32,63
35,33,141
36,34,14
37,35,6
38,36,74
39,36,91
40,36,90
41,37,132
42,38,140
43,38,133
44,39,105
45,40,100
46,41,166
47,42,28
48,43,24
49,44,67
50,45,106
51,46,17
52,47,110
53,48,119
54,48,177
55,49,57
56,50,22
57,51,6
58,52,148
59,53,132
60,54,22
61,55,128
62,56,46
63,57,24
64,58,168
65,59,8
66,60,155
67,61,44
68,62,11
69,63,9
70,63,75
71,64,153
72,65,12
73,65,126
74,65,139
75,66,11
76,67,153
77,68,22
78,69,68
79,70,128
80,71,24
81,72,153
82,73,97
83,73,3
84,74,145
85,75,121
86,76,113
87,77,81
88,78,9
89,78,75
90,79,174
91,80,108
92,81,60
93,82,63
94,83,164
95,84,103
96,85,4
97,86,148
98,87,129
99,88,151
100,88,51
101,89,114
102,90,39
103,91,31
104,92,97
105,93,131
106,94,112
107,95,163
108,96,153
109,97,24
110,98,128
111,99,4
112,100,33
113,101,11
114,102,38
115,103,6
116,104,120
117,105,49
118,106,6
119,107,16
120,108,11
121,109,153
122,110,72
123,111,111
124,112,153
125,113,123
126,113,13
127,114,135
128,115,10
129,116,55
130,117,155
131,118,82
132,119,49
133,120,1
134,120,7
135,121,61
136,122,162
137,123,27
138,124,145
139,125,169
140,126,105
141,127,117
142,128,116
143,129,148
144,130,24
145,131,105
146,132,11
147,133,124
148,134,22
149,135,45
150,136,152
151,137,127
152,138,88
153,139,87
154,140,105
155,141,122
156,142,105
157,143,155
158,144,4
159,145,101
160,146,59
161,147,25
162,148,42
163,148,76
164,149,143
165,150,77
166,151,128
167,152,80
168,153,4
169,154,160
170,154,161
171,155,84
172,156,8
173,156,97
174,157,38
175,158,4
176,159,63
177,160,34
178,161,141
179,162,6
180,163,167
181,163,52
182,163,146
183,164,70
184,165,61
185,166,89
186,167,123
187,167,144
188,168,105
189,169,104
190,170,30
191,171,33
192,172,149
193,172,20
194,173,76
195,173,42
196,174,85
197,175,155
198,176,50
199,177,25
200,178,63
201,179,25
202,180,36
203,181,102
204,182,154
205,183,132
206,184,130
207,185,172
208,186,153
209,187,170
210,188,32
211,189,108
212,190,22
213,191,14
214,192,73
215,193,127
216,194,54
217,195,29
218,196,26
219,196,18
220,197,109
221,198,40
222,199,123
223,199,35
224,199,97
225,200,18
226,201,155
227,202,37
228,202,23
229,203,21
230,204,64
231,205,2
232,206,65
233,207,47
234,208,15
235,208,71
236,209,69
237,210,175
238,211,76
239,211,42
240,212,98
241,213,65
242,214,79
243,215,69
244,216,165
245,217,159
246,218,68
247,219,118
248,220,19
249,221,107
250,222,130
251,223,172
252,224,58
253,225,171
254,226,143
255,227,157
256,228,150
257,229,134
258,230,167
259,230,93
260,231,15
261,232,96
262,233,121
263,234,147
264,235,176
265,236,136
266,237,56
267,238,41
268,239,78
269,240,62
270,241,5
271,242,15
272,243,6
273,244,156
274,245,158
275,246,47
276,247,142
277,247,83
278,248,92
279,249,115
280,250,173
